"player_id","competition_name","area_name","divisionlevel","season_name","src_detailed_position","player_name","team_name","birthdate","height","mins_played","defesnive_duels_P90","duel_won_percentage","aerialduels_P90","aerials_success_rate","shots_blocked_P90","padj_interceptions","progressive_runs_P90","accelerations_P90","accurate_passing_pct","forward_passing_p90","final_third_passing_pct","progressivepasses_p90","progressivepasses_pct","xgp90","goalp90","headedshotsp90","shotsp90","Rating_Z_mins_played","Rating_Z_defesnive_duels_P90","Rating_Z_duel_won_percentage","Rating_Z_aerialduels_P90","Rating_Z_aerials_success_rate","Rating_Z_shots_blocked_P90","Rating_Z_padj_interceptions","Rating_Z_progressive_runs_P90","Rating_Z_accelerations_P90","Rating_Z_accurate_passing_pct","Rating_Z_forward_passing_p90","Rating_Z_final_third_passing_pct","Rating_Z_progressivepasses_p90","Rating_Z_progressivepasses_pct","Rating_Z_xgp90","Rating_Z_goalp90","Rating_Z_headedshotsp90","Rating_Z_shotsp90","def_ability_score","aer_score","positioning_score","ballcarrying_score","ballplaying_score","attack_score","cbrating"
"Óscar Esau Duarte Gaitán_1989-06-03","LaLiga","Spain",1,"2021/2022","cbc3","Óscar Esau Duarte Gaitán","Levante","1989-06-03",186,1130,6.05309734513274,0.25,5.8141592920354,0.630136977669357,0.47787610619469,58.6808075051198,0,0,0.867030965391621,16.8849557522124,0.58695652173913,7.08849557522124,0.674157303370786,0.0756808407079646,0.079646017699115,0.557522123893805,0.79646017699115,40.8170134323449,51.7773841904062,50.9011410428133,73.4467356250754,60.2626589734226,42.9828745567926,40.0096696226519,27.3958465754834,35.2324866550271,46.1059224150653,44.9690518308264,35.243986524515,46.4522800505543,45.7218791589234,60.2474569552293,61.8648513985924,85.01469639503,78.0280167603083,51.2078261444708,64.2178819689184,59.0188431914801,29.7468385993465,43.2488907752429,70.5873219244358,46.7225468098455
"Miloš Veljković_1995-09-26","Bundesliga","Germany",1,"2022/2023","cbc3","Miloš Veljković","Werder Bremen","1995-09-26",188,1791,6.53266331658291,0.192307692307692,4.57286432160804,0.555555549382716,0.552763819095477,108.282744378313,0.150753768844221,0,0.868120456905504,17.8391959798995,0.645833333333333,10.4522613065327,0.725961538461538,0.0401507537688442,0.050251256281407,0,0.050251256281407,55.7506126559848,56.5083556467862,39.1465265429163,57.5021838059158,47.0696791336461,47.2631806262503,58.2967411936111,31.3765615730809,35.2324866550271,46.5175667978818,48.4501404700008,44.5695776295724,73.5255448891293,55.9064984357824,44.8434053972929,53.0191640876714,28.5718312223211,26.6214229305765,45.2231667292708,50.1994305353271,42.4590820620938,32.5333390976648,54.4807898251193,38.4549995783507,46.679855784712
"Trevoh Chalobah_1999-07-05","Ligue 1","France",1,"2020/2021","cbo3","Trevoh Chalobah","Lorient","1999-07-05",192,753,6.09561752988048,0.176470588235294,2.39043824701195,0.599999970000001,0.239043824701195,38.4892158678702,0.956175298804781,1.19521912350598,0.892351274787535,16.3745019920319,0.722222222222222,6.81274900398406,0.68421052631579,0.127685258964143,0.119521912350598,0.119521912350598,0.47808764940239,32.2996656149286,52.1968505252532,35.9197696213759,29.4687135454974,54.9316141845658,29.3321002914153,32.5655030300057,52.6440468789704,100,55.6727368428908,43.1069056606788,56.6689342940827,44.2329340711532,47.6983246757981,82.7939466790312,73.864598235039,40.6720849967778,56.0952218578648,41.616747937733,47.2927439928453,44.3303624439353,66.8508328152793,49.9807990103587,64.8131771845814,48.4085573113349
"Lucas Perrin_1998-11-19","Ligue 1","France",1,"2021/2022","cbo3","Lucas Perrin","Strasbourg","1998-11-19",188,2402,7.94338051623647,0.207547169811321,2.9225645295587,0.693333324088889,0.33721898417985,108.429054624198,1.23646960865945,0.187343880099917,0.88107202680067,19.6336386344713,0.75,8.58034970857619,0.812227074235808,0.0230263988343047,0.0374687760199834,0.11240632805995,0.262281432139883,69.5545901531768,70.4252371644706,42.251519052323,36.3039261972351,71.4416903142553,34.9434311053658,58.3506823520965,60.0453329067359,47.3193651233792,51.4110798983205,54.9963054264084,61.0687003539047,58.4594664241115,72.8661473339096,37.4191498146923,49.1725663268044,39.951711853669,41.228255986976,52.1123203915747,60.9003610791492,49.7894691695363,56.2275425717289,59.3436255882158,40.5132968290447,58.2299684670832
"Óscar Esau Duarte Gaitán_1989-06-03","LaLiga","Spain",1,"2020/2021","cb4","Óscar Esau Duarte Gaitán","Levante","1989-06-03",186,1570,6.70700636942675,0.094017094017094,5.10191082802548,0.579545447959711,0.45859872611465,84.1152664249028,0.45859872611465,0,0.864864864864865,18.515923566879,0.555555555555556,7.96815286624204,0.690647482014389,0.0297229299363057,0.0573248407643312,0.114649681528662,0.114649681528662,50.7576846250855,58.228269184705,19.1201462838325,64.2978364406913,51.3133394597553,41.8810504555658,49.3867585017369,39.5053337274106,35.2324866550271,45.287501066121,50.9188570955407,30.2703379351511,53.5322008028549,48.9638185678977,40.3224275502998,55.1477990377627,40.1788262441885,31.0578529947082,32.8079892991379,55.2086885540361,40.2223057482225,38.2234796056955,44.9905362472415,41.1134666982471,43.7779669002319
"James  Tarkowski_1992-11-19","Premier League","England",1,"2021/2022","cb4","James  Tarkowski","Burnley","1992-11-19",185,3231,5.15320334261838,0.345945945945946,7.60445682451253,0.60754716751869,1.42061281337047,241.209884859431,0.11142061281337,0.11142061281337,0.789373814041746,14.4011142061281,0.640625,8.32869080779944,0.695652173913043,0.128059331476323,0.0278551532033426,0.445682451253482,0.584958217270195,88.2837183776812,42.8998301246142,70.4498062381376,96.4432775094491,56.2666653762404,96.8662353021124,100,30.3379534817857,42.4210182752021,16.7645923254063,35.9079450605316,43.7446214933558,56.4339900342747,49.9477319776119,82.9561256310247,46.2795644019814,73.6921832726627,63.4575726985753,60.8073145984044,68.319649016203,81.7287863492877,33.9628729198106,41.2759229027104,71.7506757992922,59.8330999527006
"Malick Thiaw_2001-08-08","Serie A","Italy",1,"2023/2024","cb4","Malick Thiaw","Milan","2001-08-08",194,1501,7.9147235176549,0.272727272727273,3.65756162558294,0.557377040042999,0.599600266489007,65.2690789151971,1.31912058627582,0.239840106595603,0.939771547248183,16.4890073284477,0.839080459770115,5.63624250499667,0.776595744680851,0.0192957361758827,0,0.0599600266489007,0.119920053297801,49.1988066425876,70.1425326975441,55.531746754894,45.7450337209815,47.3918892348941,49.9401795929026,42.4386108777685,62.2277658149542,50.7062679107135,73.5896169115499,43.5246235624782,75.1782949595405,34.7638227906324,65.8610921446996,35.8017228707597,37.8971872929046,34.6421117634043,31.4209307512836,60.6455218348215,46.8978325807204,36.929770814526,58.771316443682,58.6113101759299,35.1110403839534,52.7885727397579
"Javier Sánchez de Felipe_1997-03-14","LaLiga","Spain",1,"2020/2021","cb4","Javier Sánchez de Felipe","Real Valladolid","1997-03-14",189,803,4.93150684931507,0.159090909090909,3.5865504358655,0.531249983398438,0.560398505603985,42.8758789244953,0.896637608966376,0.224159402241594,0.852090032154341,12.7770859277709,0.526315789473684,5.71606475716065,0.666666666666667,0.0294018679950187,0,0.336239103362391,0.336239103362391,33.4292873413764,40.7127696486052,32.3787181944907,44.8328882429409,42.7701792528913,47.6995512100878,34.1827628857905,51.0719297990521,49.6945947900117,40.4607648688208,29.9834553718185,25.6390052406017,35.4062721005623,44.2492334796834,40.1832313050063,37.8971872929046,62.6122711681463,46.3232258534742,35.2956362034308,43.3889919499062,40.2529943696323,50.65872929634,34.4883756367805,47.4900358444032,39.8947908274388
"James  Tarkowski_1992-11-19","Premier League","England",1,"2023/2024","cb4","James  Tarkowski","Everton","1992-11-19",185,3446,5.38015089959373,0.266990291262136,5.79802669762043,0.659090906095041,1.12304120719675,185.368168963824,0.496227510156703,0.0783517121300058,0.846586345381526,14.6517701683111,0.63716814159292,6.99941961694719,0.757462686567164,0.0999816424840395,0.0261172373766686,0.391758560650029,0.574579222286709,93.1410918014066,45.1386929256983,54.3628559926212,73.2395109172057,65.3844245761714,79.8581374090564,86.7163305349878,40.4989371784284,40.2875096522961,38.3812977817049,36.8223433398949,43.197084234805,45.7353522970382,62.0995673939036,70.7830575041177,45.7565780182172,68.2329938405707,62.7425600999998,51.1343989191981,67.7409504784817,74.7294453174938,40.4355089205887,44.7476552993715,65.0579918715508,60.2670206474283
"Edimilson Fernandes Ribeiro_1996-04-15","Bundesliga","Germany",1,"2023/2024","cbo3","Edimilson Fernandes Ribeiro","Mainz 05","1996-04-15",186,1021,5.28893241919687,0.366666666666667,2.99706170421156,0.441176457612457,0.264446620959843,60.5604617739031,0.79333986287953,0.79333986287953,0.848537005163511,21.5083251714006,0.625,10.7541625857003,0.770491803278688,0.0153582664054848,0,0,0.881488736532811,38.3544380686888,44.2388125072713,74.6715836981606,37.2608494829425,26.836745996225,30.7840306388027,40.7026540968222,48.3443105148481,86.4164511464738,39.1183187972966,61.8352017717611,41.269753084706,75.9553970069291,64.6610682632471,34.0946348060738,37.8971872929046,28.5718312223211,83.8856639995397,64.0201137813493,29.9639770422403,62.294159048181,59.7659527043358,56.1043917876193,40.4768309829925,51.2250458633429
"Dimitri Foulquier_1993-03-23","LaLiga","Spain",1,"2021/2022","cbo3","Dimitri Foulquier","Valencia","1993-03-23",183,505,5.88118811881188,0.272727272727273,2.13861386138614,0.416666631944447,0,23.6843986329496,1.78217821782178,1.06930693069307,0.718562874251497,15.1485148514851,0.534883720930233,8.91089108910891,0.68,0.0166195247524752,0,0,0.356435643564356,26.6967418517475,50.081480620866,55.531746754894,26.2340053886148,22.5011138778413,15.669234994802,27.1073139060184,74.454992190646,100,0,38.6344785056475,26.9960934255162,61.1198283666721,46.8705427887306,34.6414527364157,37.8971872929046,28.5718312223211,47.7145725797245,53.6241536079842,23.6209813310733,37.4109432428715,82.1184945334522,34.8547336422038,35.269894442157,44.2761873853867
"Malick Thiaw_2001-08-08","Serie A","Italy",1,"2022/2023","cb4","Malick Thiaw","Milan","2001-08-08",194,813,5.5350553505535,0.4,5.31365313653137,0.56249998828125,0.11070110701107,48.80310636599,0.774907749077491,0.22140221402214,0.935681470137825,23.2472324723247,0.774193548387097,10.9594095940959,0.828282828282828,0.0469416974169742,0,0.33210332103321,0.44280442804428,33.655211686666,46.6668425017427,81.4631387425456,67.0176865091389,48.29810616289,21.9965028720159,36.3679927230259,47.8576030022484,49.5167090810943,72.0442563040448,68.1787725772976,64.9007546640722,77.6073273312964,76.0226796499516,47.7876156454152,37.8971872929046,62.1935695697966,53.6645483842273,69.2844350582646,53.9139802667647,45.0162705536266,48.3553348259022,71.6660895937385,51.5073774806748,54.1630207202286
"Nico Schlotterbeck_1999-12-01","Bundesliga","Germany",1,"2021/2022","cb4","Nico Schlotterbeck","Freiburg","1999-12-01",191,1799,6.45358532518066,0.348837209302326,6.25347415230684,0.739495792105077,0.75041689827682,148.286617474266,1.70094496942746,0.650361311839911,0.869822485207101,22.9627570872707,0.730337078651685,11.2562534741523,0.804444444444444,0.132430072262368,0.150083379655364,0.500277932184547,0.85047248471373,55.9313521322164,55.7282424977639,71.0388914651175,79.0897767405269,79.6075370120584,58.5603032341703,73.0452316062233,72.3099950030733,77.1918937759567,47.1606469695211,67.1410003242491,57.9542592104352,79.9964749778368,71.336096339837,84.8510581295005,83.0613792430334,79.2193636968396,81.748943551508,65.6801643265437,79.4522089305989,77.3970875788657,73.7745646349383,64.6913774405852,82.4277807800333,69.0514343042014
"Leonardo Bonucci_1987-05-01","Serie A","Italy",1,"2020/2021","cb4","Leonardo Bonucci","Juventus","1987-05-01",189,1913,5.36330371144799,0.131578947368421,2.58755880815473,0.574074063443073,0.752744380554103,111.872933637599,0.564558285415578,0.188186095138526,0.908507223113965,20.4652378463147,0.695652173913043,9.97386304234187,0.830188679245283,0.0639400365917407,0.0470465237846315,0.32932566649242,0.564558285415578,58.5068896685174,44.9724935475465,26.7732481219721,32.0007458799882,50.3454863724392,58.6933335555957,59.620359827813,42.3032392795025,47.3737023710675,61.7769655522535,58.029997032254,52.4604624107748,69.6751569788801,76.397366515167,55.1572371579111,52.0547724677228,61.9123631852908,62.052214250157,33.1429840209231,44.8420642247039,60.836287038985,43.824378206972,63.0534024899776,57.7526518264337,50.8394640677839
"David Olatukunbo Alaba_1992-06-24","Bundesliga","Germany",1,"2020/2021","cb4","David Olatukunbo Alaba","Bayern München","1992-06-24",180,1893,5.80031695721078,0.10655737704918,1.18858954041204,0.439999982400001,0.618066561014263,126.787185381301,2.51980982567353,0.903328050713154,0.889400921658986,28.1458003169572,0.774907749077491,11.743264659271,0.805668016194332,0.00824477020602219,0.0950871632329636,0,0.427892234548336,58.0550409779382,49.2836776491035,21.6751869583699,14.0308527326283,26.628635021194,50.9956450287554,65.1188948902971,93.9324568443596,93.5125669021113,54.5580000347403,86.0488522253824,65.013878038542,83.9161839728286,71.5766483412071,31.0105820594125,66.5115142230972,28.5718312223211,52.6372421528474,31.3381587001266,22.8493003346243,58.8780685215722,93.8064898616851,71.7879405947792,38.848095646853,58.2656463609732
"Petko Hristov_1999-03-01","Serie A","Italy",1,"2021/2022","cb4","Petko Hristov","Spezia","1999-03-01",191,898,6.91536748329621,0.304347826086957,3.9086859688196,0.512820499671269,1.40311804008909,54.8393407819338,0.200445434298441,0.10022271714922,0.870886075949367,15.3340757238307,0.7,7.21603563474388,0.625,0.0325353006681514,0.10022271714922,0.10022271714922,0.200445434298441,35.5755686216272,60.2837746647021,61.9743286151801,48.9707497668708,39.5101209132258,95.8662984451902,38.5934108768703,32.6886903473447,41.6985628423281,47.562505220908,39.3114085132654,53.1491214462252,47.4787860812337,36.0576418889112,41.5417294852377,68.0569427933804,38.7182578282965,36.9683524440543,61.3826347325128,42.3483095693193,37.7808816604623,35.3916520958397,45.9748354863728,43.9859634281992,42.9364009222533
"Jorge Cuenca Barreno_1999-11-17","LaLiga","Spain",1,"2021/2022","cbo3","Jorge Cuenca Barreno","Getafe","1999-11-17",190,2292,5.53664921465969,0.219858156028369,4.3586387434555,0.609090903553719,0.31413612565445,105.782646688081,0.274869109947644,0.0392670157068063,0.762130177514793,15.6282722513089,0.475177304964539,7.81413612565445,0.663316582914573,0.0540019633507853,0.0392670157068063,0.353403141361257,0.392670157068063,67.0694223549916,46.6825661477905,44.7598412686354,54.7504359029443,56.5397424526112,33.624099861032,57.3750137717056,34.653877978171,37.7658795067707,6.47108402275722,40.3846437005631,17.5390999748153,52.292597233353,43.5906130502746,50.8485904368228,49.7137058092341,64.3499376051714,50.2107809023633,45.4327949763397,56.0029504877111,53.7928973370345,35.5874784367509,31.3484296192192,54.6330904630202,47.0848093382041
"Lukas Klünter_1996-05-26","Bundesliga","Germany",1,"2020/2021","cbo3","Lukas Klünter","Hertha BSC","1996-05-26",184,669,4.30493273542601,0.09375,1.47982062780269,0.727272661157031,0,26.0261966170881,0.807174887892377,0.538116591928251,0.817610062893082,17.7578475336323,0.588235294117647,8.47533632286996,0.73015873015873,0,0,0,0,30.4019011144963,34.5315465748498,19.0657267722589,17.7717437173486,77.4453429661525,15.669234994802,27.970679936465,48.7096300155346,69.9501931793699,27.4331409862777,48.1533796084286,35.4465332996475,57.6142663032006,56.7316587608602,27.4360660286885,37.8971872929046,28.5718312223211,23.159596290076,24.4787637031657,59.5432631915113,25.5651381132705,55.0817989646852,44.4845838533609,28.7044933156188,41.1110394370652
"Chancel Mbemba Mangulu_1994-08-08","Ligue 1","France",1,"2022/2023","cbo3","Chancel Mbemba Mangulu","Olympique Marseille","1994-08-08",182,3041,5.65274580730023,0.25130890052356,3.81782308451167,0.593749995361328,0.384741861229859,163.830707160372,1.80532719500164,0.503123972377507,0.857055214723926,19.3850707004275,0.719047619047619,9.02663597500822,0.721311475409836,0.141857579743505,0.147977638934561,0.236764222295298,0.680697139098981,83.9911558171795,47.8278719006247,51.1678251414148,47.8036073858885,53.826033461571,37.6596638650005,78.7759731561335,75.0662504122175,67.6925718491533,42.3367680211031,54.0895243180913,56.1661038872459,62.0514009552427,54.9923044184011,88.938349318827,82.4277042929494,52.5415545821787,70.0530605459569,49.9988415071383,52.0193056388662,74.4145168510452,72.8541468432982,54.3840041253167,74.2099208280203,64.7455042394351
"Christopher Wooh_2001-09-18","Ligue 1","France",1,"2022/2023","cb4","Christopher Wooh","Rennes","2001-09-18",191,774,5.69767441860465,0.306122448979592,4.18604651162791,0.638888871141976,0.348837209302326,37.9103677396707,0.465116279069767,0,0.945031712473573,15.2325581395349,0.833333333333333,6.51162790697674,0.857142857142857,0.052246511627907,0,0.348837209302326,0.348837209302326,32.7741067400367,48.2710976303679,62.3359020869308,52.5334722887181,61.810813209627,35.6074860962551,32.3520952919941,39.6774323820245,35.2324866550271,75.5770738491467,38.9410702073387,74.2679985333705,41.809361248624,81.6965093232137,50.0875152136459,37.8971872929046,63.8876881687004,47.1911137828522,57.4132205271338,59.0276109333543,39.7716045374232,38.3439486639253,62.2303916449108,51.964557697432,48.592735856525
"Leonardo Bonucci_1987-05-01","Serie A","Italy",1,"2021/2022","cb4","Leonardo Bonucci","Juventus","1987-05-01",189,1970,3.83756345177665,0.214285714285714,4.38578680203046,0.499999994565217,0.639593908629442,90.5568516986312,0.182741116751269,0.0913705583756345,0.896330275229358,19.7360406091371,0.707142857142857,10.0507614213198,0.768181818181818,0.138993350253807,0.228426395939086,0.274111675126904,0.639593908629442,59.7946584366678,29.9208967953259,43.6244749238294,55.099155294427,37.2422551819632,52.2260689940145,51.761620016364,32.2212005928757,41.1274474836528,57.1761291687876,55.369870007208,54.280489861608,70.2940734986446,64.2069293553831,87.6965640451609,100,56.3225655131816,67.2214446067803,38.8282225788532,42.5993252157023,59.4915323115722,34.8930746601088,60.5153865782094,77.0586119630359,49.635508173497
